,full_path,file_name,class_name,feature_array,feature_array_size
109,./Sample-kelapa/data/cut_sample/muda/wav/muda6b.wav,muda6b.wav,immature,"[[ 2.51548861e+00 -1.99049646e-02 -9.57038662e-02 ...  1.79162125e-03
   2.58167237e-02  1.76029631e-02]
 [ 2.46684788e+00 -4.38478480e-02 -7.28859358e-02 ... -3.49604815e-03
   2.89351029e-02  5.57256724e-03]
 [ 2.49977364e+00 -1.79059015e-02 -9.42182008e-02 ... -2.51473109e-02
   1.68488459e-02  3.61498590e-02]
 ...
 [ 2.20710859e+00  5.32077032e-01 -1.03328981e-01 ... -2.29298199e-02
   6.87777870e-03 -3.34706372e-03]
 [ 2.17195871e+00  4.68175402e-01 -1.53804462e-01 ... -8.37048074e-03
  -9.33718279e-03 -2.56138219e-02]
 [ 2.10610357e+00  4.63079224e-01 -1.59965820e-01 ... -2.42161381e-02
  -2.00401085e-02  2.69508368e-02]]","(98, 19)"
110,./Sample-kelapa/data/cut_sample/muda/wav/muda6c.wav,muda6c.wav,immature,"[[ 2.62980243  0.02537602 -0.04194561 ... -0.02439337  0.0326415
   0.01291075]
 [ 2.58102097 -0.03274097  0.01337573 ... -0.04342139  0.01620903
   0.00365368]
 [ 2.59566263 -0.04760026 -0.05673384 ... -0.03607305  0.02884927
  -0.00412666]
 ...
 [ 1.94786338  0.03777215 -0.31431967 ... -0.03998237  0.00713357
   0.03228086]
 [ 1.86588615  0.09642962 -0.2060873  ... -0.01644486  0.02284514
   0.02463586]
 [ 1.80242457  0.0684985  -0.19809325 ... -0.03561426 -0.00946471
   0.01543042]]","(98, 19)"
111,./Sample-kelapa/data/cut_sample/muda/wav/muda7a.wav,muda7a.wav,immature,"[[ 2.61643186e+00  8.00415551e-03 -7.74115933e-02 ...  2.50817942e-03
  -2.55941605e-02  9.99334903e-03]
 [ 2.66046598e+00  6.69875278e-02 -9.38856588e-02 ... -1.43541320e-02
  -6.31838104e-02 -3.34392813e-03]
 [ 2.57756419e+00  6.22045081e-03 -8.83086574e-02 ...  2.16790705e-02
  -4.23610478e-02 -1.43626301e-02]
 ...
 [ 2.04332962e+00  2.87986033e-02 -3.17952241e-01 ...  2.34470543e-02
  -2.96460332e-02 -1.34732691e-02]
 [ 1.87564291e+00  1.06854375e-01 -1.73630842e-01 ... -1.40159096e-02
  -2.73826916e-02 -4.55692125e-03]
 [ 1.86297719e+00  1.31073995e-01 -1.14900399e-01 ... -1.51723773e-04
  -6.34835717e-03  5.09896367e-04]]","(98, 19)"
112,./Sample-kelapa/data/cut_sample/muda/wav/muda7b.wav,muda7b.wav,immature,"[[ 2.50566753e+00  2.42657055e-02  4.09650349e-02 ...  1.61127428e-02
  -1.95301792e-02 -2.05416486e-02]
 [ 2.44036412e+00  1.08212823e-02  6.55180578e-02 ...  1.50641680e-02
   2.02031799e-03  4.70784611e-03]
 [ 2.42162529e+00  2.64825740e-02  1.15084636e-01 ...  1.64250907e-02
  -7.33870762e-03  1.45221105e-03]
 ...
 [ 2.13481953e+00  2.04626682e-01  8.38713612e-02 ...  9.37955326e-02
  -3.48632989e-03 -4.29269378e-03]
 [ 1.81689586e+00 -6.66759607e-02  7.85959718e-02 ...  5.17611780e-02
  -2.22846776e-02  8.23837630e-03]
 [ 1.62525415e+00  1.81032705e-01  5.46122242e-02 ...  1.93596958e-02
   1.00979332e-02  5.52165150e-03]]","(98, 19)"
113,./Sample-kelapa/data/cut_sample/muda/wav/muda7c.wav,muda7c.wav,immature,"[[ 2.34244471e+00 -3.10262583e-01 -3.22615170e-02 ... -3.99022086e-03
   1.85968479e-02  2.54147880e-02]
 [ 2.36682816e+00 -2.95178834e-01 -2.27389068e-02 ... -1.75218972e-02
   3.92865672e-02  1.12868343e-02]
 [ 2.32111528e+00 -3.22389843e-01  9.64154232e-04 ... -1.23271070e-02
   5.15529989e-02  1.10995253e-02]
 ...
 [ 1.56461159e+00  2.91004829e-01  2.61504675e-01 ...  3.40562612e-02
   7.76399865e-03  1.22749112e-03]
 [ 1.48125605e+00  2.40688632e-01  2.72140424e-01 ...  1.48826301e-02
   9.84897604e-03  1.94991357e-02]
 [ 1.45564137e+00  2.32577067e-01  2.81584592e-01 ...  4.68103409e-03
   1.28955789e-02  3.02771347e-02]]","(98, 19)"
114,./Sample-kelapa/data/cut_sample/muda/wav/muda8a.wav,muda8a.wav,immature,"[[ 2.12068485e+00 -2.45141658e-01  1.08374018e-01 ...  4.77118975e-03
   9.51179433e-03  1.63931172e-02]
 [ 2.12080015e+00 -1.81906348e-01  1.87630119e-01 ...  1.94972539e-02
   2.21348725e-02  9.83058256e-03]
 [ 2.13231172e+00 -2.00738311e-01  1.78216292e-01 ...  1.90808791e-02
  -5.17401319e-03  2.06021254e-02]
 ...
 [ 1.27336765e+00 -2.50323592e-01  4.67332632e-02 ... -2.26180697e-03
   4.37069094e-04  6.48015008e-03]
 [ 1.28976906e+00 -2.75656510e-01  6.49279514e-02 ... -8.46238020e-03
   2.17030989e-05  4.37595588e-03]
 [ 1.30061293e+00 -2.96834215e-01  5.36025962e-02 ... -5.57886102e-03
   2.73172223e-03  1.79267623e-02]]","(98, 19)"
115,./Sample-kelapa/data/cut_sample/muda/wav/muda8b.wav,muda8b.wav,immature,"[[ 2.20945092e+00 -1.96926442e-01  1.51165103e-01 ...  2.77945624e-02
   7.87846036e-03  1.58602847e-02]
 [ 2.19002560e+00 -1.88045940e-01  1.39624603e-01 ...  1.42412835e-02
   1.77527669e-02  6.52840257e-03]
 [ 2.19503377e+00 -1.88226043e-01  1.63274158e-01 ... -7.21851899e-03
   1.01461848e-02  2.35929895e-02]
 ...
 [ 1.26354865e+00 -3.02190720e-02 -3.70403868e-02 ... -2.49990945e-03
  -1.00040268e-02 -5.22413524e-03]
 [ 1.24634761e+00 -1.87021778e-02 -2.82149443e-02 ...  8.09970878e-03
  -1.63698670e-02 -2.23653368e-03]
 [ 1.17289653e+00 -3.33404268e-02 -5.22262716e-02 ...  1.55450702e-02
  -5.39487724e-03 -2.10264541e-03]]","(98, 19)"
116,./Sample-kelapa/data/cut_sample/muda/wav/muda8c.wav,muda8c.wav,immature,"[[ 2.33450076e+00 -1.29698980e-01 -1.73662541e-02 ...  2.96160375e-02
   4.30841937e-02  1.13011389e-02]
 [ 2.32676931e+00 -8.40029203e-02  5.81541481e-02 ... -8.30389040e-04
   6.34780157e-03 -2.83614614e-02]
 [ 2.38622783e+00 -2.32988658e-02  6.84692820e-02 ...  8.28244921e-03
   3.08700604e-02 -7.22250728e-04]
 ...
 [ 1.66139632e+00  5.63550145e-01  2.55548082e-01 ...  1.49147703e-02
   4.89396158e-03 -7.48178339e-03]
 [ 1.51899824e+00  4.63773374e-01  2.04714571e-01 ...  1.97870158e-02
  -1.32557366e-03 -1.18670008e-03]
 [ 1.39387952e+00  3.83702524e-01  2.40458592e-01 ...  1.98665533e-02
   7.62947844e-03  1.38136457e-04]]","(98, 19)"
117,./Sample-kelapa/data/cut_sample/muda/wav/muda9a.wav,muda9a.wav,immature,"[[ 2.41185189e+00 -3.48634020e-03  6.32322324e-02 ... -1.57849048e-02
  -1.05332116e-02  4.97031294e-03]
 [ 2.36607481e+00 -4.14540285e-02  2.46615094e-02 ...  1.59465215e-03
   1.35601226e-02 -1.61986981e-02]
 [ 2.30474479e+00 -1.00983527e-01  1.08809400e-02 ... -5.34669489e-03
   1.44812050e-02 -1.73699654e-03]
 ...
 [ 1.63637653e+00  3.45319701e-01  3.40507900e-01 ...  7.29998214e-03
   3.04377080e-03 -1.21731998e-02]
 [ 1.58688837e+00  2.98635421e-01  3.57819236e-01 ...  1.37743905e-02
   6.50385987e-03 -8.27039533e-03]
 [ 1.57725097e+00  3.37821847e-01  3.87076517e-01 ...  2.65971865e-02
   1.11478961e-02 -1.40144838e-02]]","(98, 19)"
118,./Sample-kelapa/data/cut_sample/muda/wav/muda9b.wav,muda9b.wav,immature,"[[ 2.38400036e+00 -1.13894738e-01 -8.18150409e-02 ... -3.37884826e-02
  -2.75229852e-02  1.25501908e-03]
 [ 2.40970416e+00 -1.04782482e-01 -9.72300733e-02 ... -3.73464752e-02
  -3.34281677e-02  2.22520584e-02]
 [ 2.41395037e+00 -9.98713614e-02 -1.11689309e-01 ... -3.25677151e-02
  -3.25954578e-02  8.61350644e-03]
 ...
 [ 1.33527914e+00 -2.44154081e-02  1.21504510e-01 ...  6.63431456e-03
  -1.23350795e-02 -2.60872009e-03]
 [ 1.31367541e+00 -1.94170125e-02  1.29856008e-01 ...  1.95675692e-02
  -7.49228906e-03 -4.99181166e-03]
 [ 1.27502438e+00 -3.66308444e-02  1.41159919e-01 ...  1.38092969e-02
  -1.50014860e-02 -1.23167289e-02]]","(98, 19)"
119,./Sample-kelapa/data/cut_sample/muda/wav/muda9c.wav,muda9c.wav,immature,"[[ 2.39855600e+00 -6.34632424e-02  8.44292581e-02 ... -1.80780987e-02
  -4.19470257e-03 -8.04955507e-03]
 [ 2.40036144e+00 -8.34270557e-02  3.38067426e-02 ... -3.69068706e-02
  -1.78700258e-02 -1.35355129e-03]
 [ 2.41135688e+00 -1.43026234e-01 -6.70604301e-02 ... -1.12760800e-02
  -3.28947383e-03 -1.97155852e-02]
 ...
 [ 1.76933406e+00 -1.49862591e-01 -3.53596732e-01 ... -9.46135498e-03
  -3.12490613e-02  4.98811190e-02]
 [ 1.65833651e+00 -8.52826854e-02 -3.02681903e-01 ... -3.73633583e-02
   1.80360459e-02  1.46123365e-02]
 [ 1.63791562e+00 -6.15527625e-02 -3.25123575e-01 ... -3.43003295e-02
   1.59231399e-02  1.43304233e-02]]","(98, 19)"
121,./Sample-kelapa/data/cut_sample/tua/wav/tua10b.wav,tua10b.wav,overmature,"[[ 2.06044288e+00 -4.05586752e-01  8.02875643e-03 ...  8.33810998e-03
  -1.90126791e-03  1.56688017e-02]
 [ 2.10357545e+00 -3.81248020e-01  1.52003993e-02 ...  2.66084506e-04
  -3.91303366e-03  1.41393636e-02]
 [ 2.15951734e+00 -4.26689727e-01  3.06916046e-02 ...  3.15083747e-03
  -1.41955350e-02 -7.95031030e-03]
 ...
 [ 1.63555499e+00 -2.19638712e-02 -1.18786070e-01 ... -1.69032010e-02
  -1.69253531e-02 -4.93198881e-03]
 [ 1.35747915e+00 -2.14778648e-01 -3.73507447e-02 ...  1.71759065e-02
  -9.09836082e-03 -1.36200895e-02]
 [ 1.33093765e+00 -2.02350265e-01 -3.31160078e-02 ... -1.74753241e-03
  -6.57304411e-03  2.52468982e-03]]","(98, 19)"
122,./Sample-kelapa/data/cut_sample/tua/wav/tua10c.wav,tua10c.wav,overmature,"[[ 2.06452983e+00 -3.59708123e-01  7.89309870e-03 ...  2.90269382e-02
  -1.58195466e-02  5.82765863e-03]
 [ 2.06335581e+00 -3.52746266e-01  3.12736474e-02 ...  7.25895728e-03
  -2.34869522e-02  5.26691990e-04]
 [ 2.03729318e+00 -3.46317002e-01  3.49577089e-02 ...  1.94623575e-03
  -3.91059154e-03  4.64235374e-03]
 ...
 [ 1.66226850e+00  2.84173915e-01  2.51824073e-02 ...  9.09853576e-02
   2.66564373e-02 -9.06238797e-03]
 [ 1.63934574e+00  2.71070983e-01  1.34241864e-02 ...  7.64395390e-02
   2.59385564e-02  3.09690194e-03]
 [ 1.62395628e+00  2.53583357e-01  2.05334520e-02 ...  8.35078399e-02
   2.02366848e-02 -4.92596449e-03]]","(98, 19)"
123,./Sample-kelapa/data/cut_sample/tua/wav/tua11a.wav,tua11a.wav,overmature,"[[ 1.91847036e+00 -3.78723169e-01  1.09955017e-02 ...  1.92136805e-03
   1.87264519e-02  1.65304897e-03]
 [ 1.89770014e+00 -3.81607187e-01 -2.05996637e-02 ...  7.82534561e-03
   1.63691500e-02 -9.89955204e-03]
 [ 1.85016219e+00 -4.02213306e-01  2.39951922e-02 ... -1.83939926e-03
   3.01757666e-03 -1.61493123e-02]
 ...
 [ 3.36360493e+00 -3.90917056e-01  2.39221076e-01 ...  2.56170702e-02
   3.62395223e-03 -6.53138634e-02]
 [ 3.19919360e+00 -3.71603235e-01  1.59855931e-01 ...  2.33663661e-02
  -6.86004543e-03 -4.80571874e-02]
 [ 3.02608266e+00 -3.63497035e-01  1.69544648e-01 ...  5.47750442e-02
   8.98179216e-03 -1.17226219e-02]]","(98, 19)"
124,./Sample-kelapa/data/cut_sample/tua/wav/tua11b.wav,tua11b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ... -2.84052175e-03
  -4.45808969e-03 -6.56277376e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ... -1.14045855e-02
   6.28054242e-04 -9.10032951e-03]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ... -8.75176513e-03
  -3.27605591e-03  3.62646985e-03]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ... -7.57295549e-02
   3.23932014e-02  4.09635139e-02]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ... -7.92263323e-02
   4.12050737e-02  5.19924845e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ... -1.88589623e-02
  -8.97493607e-03 -7.98196786e-03]]","(98, 19)"
125,./Sample-kelapa/data/cut_sample/tua/wav/tua11c.wav,tua11c.wav,overmature,"[[ 2.37909859 -0.4664548  -0.22776556 ... -0.03751742 -0.00387939
  -0.00428794]
 [ 2.38981288 -0.48698859 -0.23505319 ... -0.01356738  0.0226552
  -0.00396678]
 [ 2.37942013 -0.49097704 -0.20927831 ... -0.03237195  0.01297964
  -0.00799231]
 ...
 [ 1.89772605 -0.07749941 -0.69861445 ... -0.00812873 -0.00992842
  -0.06420563]
 [ 1.77263002 -0.13680902 -0.61849352 ... -0.02271573  0.03511811
  -0.00306941]
 [ 1.31716357 -0.21541532 -0.10998839 ...  0.00312998 -0.01291191
   0.00433379]]","(98, 19)"
126,./Sample-kelapa/data/cut_sample/tua/wav/tua12a.wav,tua12a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ...  6.98910156e-03
  -5.11160056e-03 -1.38814168e-02]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ...  6.87876240e-03
  -1.35035969e-02 -2.34784178e-02]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ...  2.45388566e-02
   2.69917638e-03 -1.59288351e-02]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ...  2.52541595e-02
   5.41195244e-02 -1.00033674e-01]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ...  6.87300514e-03
   4.84123577e-02 -1.18272066e-01]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ...  1.10162124e-01
  -5.88366884e-02  1.53129759e-03]]","(98, 19)"
127,./Sample-kelapa/data/cut_sample/tua/wav/tua12b.wav,tua12b.wav,overmature,"[[ 2.20097576 -0.38353583 -0.05842363 ...  0.02814298 -0.01482794
  -0.03554761]
 [ 2.20168765 -0.37985745 -0.07418075 ...  0.03385925 -0.01631166
  -0.03126791]
 [ 2.2093291  -0.38190069 -0.07418092 ...  0.0358615  -0.01434282
  -0.03612786]
 ...
 [ 2.80175653 -0.2954115   0.14711914 ... -0.04614196  0.00551503
  -0.10243072]
 [ 2.17786936 -0.76946503 -0.2601198  ...  0.09962431 -0.02132348
  -0.01189075]
 [ 2.078823   -0.73509069 -0.17343011 ...  0.05801092 -0.10955562
   0.02078654]]","(98, 19)"
128,./Sample-kelapa/data/cut_sample/tua/wav/tua12c.wav,tua12c.wav,overmature,"[[ 2.62334815e+00 -8.56466586e-01  1.82992545e-01 ...  3.32861622e-02
   1.04101319e-02 -2.84749841e-02]
 [ 2.68388644e+00 -8.72974442e-01  2.12314615e-01 ...  1.77422235e-02
   3.15507604e-02 -1.95635857e-02]
 [ 2.52278996e+00 -7.59384393e-01  1.56774676e-01 ...  7.89849244e-03
  -1.41163244e-02 -1.51817880e-02]
 ...
 [ 1.27275714e+00 -5.21083974e-02  9.94289638e-03 ...  4.88290801e-03
  -7.51254438e-03 -8.62175499e-03]
 [ 1.26179666e+00 -3.77877243e-02  1.47477874e-02 ...  1.85046247e-03
  -1.23683620e-02 -1.07843286e-02]
 [ 1.24212559e+00 -1.62940389e-02  1.92686367e-02 ...  8.55232098e-03
   8.70962211e-03 -6.22895834e-03]]","(98, 19)"
129,./Sample-kelapa/data/cut_sample/tua/wav/tua13a.wav,tua13a.wav,overmature,"[[ 2.26534762e+00 -4.65723628e-01 -6.82149390e-02 ... -1.82441248e-02
   4.94812217e-03  2.32495297e-02]
 [ 2.26370867e+00 -4.70842848e-01 -8.18393242e-02 ... -2.16237332e-02
   5.91037848e-03  1.45704001e-02]
 [ 2.26287303e+00 -4.66496345e-01 -4.48191271e-02 ... -2.46717426e-02
   1.60570546e-02 -4.07868278e-03]
 ...
 [ 1.11899941e+00 -1.25437889e-01 -2.00006819e-02 ... -1.37846712e-02
   6.03636531e-03 -1.09226564e-02]
 [ 1.09087268e+00 -1.14950203e-01 -1.18769235e-02 ... -1.54115172e-02
   7.63173229e-03  6.20183347e-03]
 [ 1.07738389e+00 -1.12624691e-01 -6.98230515e-03 ... -9.06559975e-03
   1.34804675e-02 -7.01985922e-04]]","(98, 19)"
130,./Sample-kelapa/data/cut_sample/tua/wav/tua13b.wav,tua13b.wav,overmature,"[[ 2.39481763e+00 -3.66852991e-01 -8.11970231e-02 ... -1.70129998e-02
  -2.19362948e-02 -5.12778653e-03]
 [ 2.38650513e+00 -4.14829933e-01 -8.19682709e-02 ... -7.83955766e-03
  -6.12492467e-03 -3.67020069e-03]
 [ 2.17984353e+00 -4.16560283e-01 -5.16166440e-02 ...  1.14100160e-02
   2.64722378e-02 -7.22196110e-03]
 ...
 [ 2.73117182e+00  1.42121247e-01 -4.51022438e-02 ... -6.79384761e-02
   3.91909865e-02  2.44250474e-02]
 [ 2.60713205e+00  5.29407577e-02  1.75608127e-03 ... -8.36018958e-02
  -9.95950197e-03  2.62537511e-03]
 [ 2.56806554e+00  4.60836761e-02 -1.06993291e-02 ... -1.15961499e-01
  -2.54086530e-02  1.07838442e-02]]","(98, 19)"
131,./Sample-kelapa/data/cut_sample/tua/wav/tua13c.wav,tua13c.wav,overmature,"[[ 2.19475762e+00 -3.42528754e-01 -4.38108738e-02 ...  2.35063388e-02
   6.75526242e-03 -7.28840155e-03]
 [ 2.19053018e+00 -3.95638458e-01 -9.74562509e-02 ...  2.80436099e-02
  -2.29725048e-02 -1.06156096e-02]
 [ 2.18483660e+00 -3.98215512e-01 -7.00080693e-02 ...  3.67601898e-02
  -3.72460419e-03 -1.60844083e-02]
 ...
 [ 1.75799096e+00 -6.53245137e-01  1.01161297e-02 ...  8.65069388e-02
  -2.85481006e-02  7.49167305e-05]
 [ 1.78075255e+00 -6.82267922e-01  2.41083418e-02 ...  7.57901304e-02
  -4.56633513e-02  2.39971853e-03]
 [ 1.78029388e+00 -6.65899128e-01  3.02540582e-02 ...  7.99689049e-02
  -4.55453346e-02  3.72294071e-03]]","(98, 19)"
132,./Sample-kelapa/data/cut_sample/tua/wav/tua14a.wav,tua14a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ...  6.98910156e-03
  -5.11160056e-03 -1.38814168e-02]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ...  6.87876240e-03
  -1.35035969e-02 -2.34784178e-02]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ...  2.45388566e-02
   2.69917638e-03 -1.59288351e-02]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ...  2.52541595e-02
   5.41195244e-02 -1.00033674e-01]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ...  6.87300514e-03
   4.84123577e-02 -1.18272066e-01]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ...  1.10162124e-01
  -5.88366884e-02  1.53129759e-03]]","(98, 19)"
133,./Sample-kelapa/data/cut_sample/tua/wav/tua14b.wav,tua14b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ... -2.84052175e-03
  -4.45808969e-03 -6.56277376e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ... -1.14045855e-02
   6.28054242e-04 -9.10032951e-03]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ... -8.75176513e-03
  -3.27605591e-03  3.62646985e-03]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ... -7.57295549e-02
   3.23932014e-02  4.09635139e-02]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ... -7.92263323e-02
   4.12050737e-02  5.19924845e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ... -1.88589623e-02
  -8.97493607e-03 -7.98196786e-03]]","(98, 19)"
134,./Sample-kelapa/data/cut_sample/tua/wav/tua14c.wav,tua14c.wav,overmature,"[[ 2.20097576 -0.38353583 -0.05842363 ...  0.02814298 -0.01482794
  -0.03554761]
 [ 2.20168765 -0.37985745 -0.07418075 ...  0.03385925 -0.01631166
  -0.03126791]
 [ 2.2093291  -0.38190069 -0.07418092 ...  0.0358615  -0.01434282
  -0.03612786]
 ...
 [ 2.80175653 -0.2954115   0.14711914 ... -0.04614196  0.00551503
  -0.10243072]
 [ 2.17786936 -0.76946503 -0.2601198  ...  0.09962431 -0.02132348
  -0.01189075]
 [ 2.078823   -0.73509069 -0.17343011 ...  0.05801092 -0.10955562
   0.02078654]]","(98, 19)"
135,./Sample-kelapa/data/cut_sample/tua/wav/tua15a.wav,tua15a.wav,overmature,"[[ 2.35381664 -0.51960754 -0.10200155 ... -0.02134776 -0.02210094
   0.02135424]
 [ 2.34598039 -0.51609096 -0.1186387  ...  0.00450971 -0.00741339
   0.01019036]
 [ 2.30097915 -0.52272903 -0.1392505  ...  0.00643122  0.01757858
  -0.01080503]
 ...
 [ 1.75019039 -0.21383708 -0.55748091 ... -0.05266057 -0.02501015
   0.04295083]
 [ 1.75039592 -0.21856487 -0.57464739 ... -0.04980743 -0.03199195
   0.02518624]
 [ 1.73117641 -0.22870379 -0.5640874  ... -0.05760398 -0.01086885
   0.04071867]]","(98, 19)"
136,./Sample-kelapa/data/cut_sample/tua/wav/tua15b.wav,tua15b.wav,overmature,"[[ 2.16355568e+00 -3.47316641e-01  8.03950647e-03 ...  6.85111137e-03
  -1.83265699e-03  1.52048650e-03]
 [ 2.12808295e+00 -3.75625686e-01 -1.22339366e-03 ... -2.19672510e-04
  -5.20897408e-03  5.18963058e-03]
 [ 2.09603758e+00 -4.05933907e-01  6.81611661e-03 ... -1.81609636e-02
  -9.93231543e-03  2.91241288e-03]
 ...
 [ 1.42793120e+00 -1.79115506e-01 -4.05399353e-02 ...  7.76310675e-03
  -3.42622857e-03  3.30154520e-04]
 [ 1.40604687e+00 -1.99865542e-01 -2.35836109e-02 ...  4.91729307e-03
  -8.60142594e-03  2.10205807e-03]
 [ 1.37760052e+00 -1.48470694e-01  4.28788765e-03 ... -6.06758487e-03
  -1.86657481e-02 -8.51728907e-03]]","(98, 19)"
137,./Sample-kelapa/data/cut_sample/tua/wav/tua15c.wav,tua15c.wav,overmature,"[[ 2.05844476e+00 -3.31655542e-01  2.95097606e-02 ... -3.77509156e-04
  -1.91307234e-02 -1.45735634e-02]
 [ 2.05776502e+00 -3.21690508e-01  3.72829457e-02 ...  1.47600299e-02
  -4.70552563e-03 -2.38445079e-03]
 [ 2.04028571e+00 -3.55408220e-01  2.49750001e-02 ...  1.60608513e-02
  -1.12432748e-02  3.99772816e-03]
 ...
 [ 2.52088017e+00 -4.94206631e-01 -7.61300472e-01 ...  4.62871876e-02
   3.21068561e-02 -3.32743791e-02]
 [ 2.49127041e+00 -4.90997816e-01 -7.62099341e-01 ...  7.13748348e-02
   6.07936215e-02 -2.81986532e-02]
 [ 2.34576473e+00 -5.75189252e-01 -7.05457108e-01 ...  1.92804865e-02
   7.39034871e-03 -7.05410597e-02]]","(98, 19)"
138,./Sample-kelapa/data/cut_sample/tua/wav/tua16a.wav,tua16a.wav,overmature,"[[ 2.19855596e+00 -4.17953527e-01 -7.32321048e-02 ...  1.96942459e-02
  -5.39822484e-03  5.74564907e-03]
 [ 2.17659690e+00 -3.67634418e-01 -4.71573359e-02 ...  2.46264631e-02
  -1.08420607e-02  2.45619115e-04]
 [ 2.15882848e+00 -3.53732215e-01 -5.18925700e-02 ...  2.42004363e-03
   1.57596888e-03  1.33258788e-02]
 ...
 [ 2.25709274e+00  6.10874244e-01 -1.68363905e-01 ...  2.07014532e-02
   5.10629331e-02 -2.21330124e-04]
 [ 1.80362578e+00  4.73749817e-01  2.15617292e-01 ... -1.74497071e-02
  -3.28463200e-02  1.22417745e-02]
 [ 1.34467385e+00 -5.86023920e-02 -8.09374611e-02 ...  1.15919388e-02
  -4.81980961e-03  7.68040729e-03]]","(98, 19)"
139,./Sample-kelapa/data/cut_sample/tua/wav/tua16b.wav,tua16b.wav,overmature,"[[ 2.25898863e+00 -3.07895893e-01 -1.25127722e-01 ...  2.63004444e-02
  -1.92536664e-03 -1.34868006e-02]
 [ 2.23973475e+00 -3.06900902e-01 -1.02531148e-01 ...  2.21924163e-02
  -5.20543603e-04 -1.03730668e-02]
 [ 2.23558411e+00 -3.13675133e-01 -1.08944909e-01 ...  2.26834584e-02
  -1.67420717e-02 -1.05202012e-02]
 ...
 [ 2.00462490e+00 -1.47963553e-01 -5.99912058e-01 ... -8.92783037e-03
  -2.03076334e-02 -6.65710892e-02]
 [ 1.96874504e+00 -1.42302278e-01 -6.06240340e-01 ... -2.18513565e-03
   3.34946778e-03 -6.08491056e-02]
 [ 1.75948130e+00 -2.73573188e-01 -4.61889218e-01 ... -3.71217381e-02
   2.05592236e-02  6.32748253e-03]]","(98, 19)"
140,./Sample-kelapa/data/cut_sample/tua/wav/tua16c.wav,tua16c.wav,overmature,"[[ 2.28071101e+00 -4.68544465e-01 -5.98528358e-02 ... -2.40261467e-02
  -5.05201321e-03  1.31993246e-02]
 [ 2.22892787e+00 -4.75665478e-01 -1.72479335e-02 ... -3.07703232e-02
   2.48912330e-03  2.49319463e-02]
 [ 2.22840234e+00 -4.75043020e-01 -3.36950561e-02 ... -2.48483383e-02
  -7.92495611e-03  1.44410531e-02]
 ...
 [ 2.76302299e+00 -3.19027891e-01  2.40953384e-01 ... -1.52935520e-01
  -1.23090657e-01 -3.76424686e-03]
 [ 2.10062176e+00 -9.78972446e-01  3.40837744e-01 ... -3.51725613e-02
  -2.40337927e-02  1.33373859e-02]
 [ 1.99736068e+00 -8.48887144e-01  3.28811129e-01 ... -2.61851807e-02
  -3.32309588e-02  2.43778353e-02]]","(98, 19)"
145,./Sample-kelapa/data/cut_sample/tua/wav/tua18b.wav,tua18b.wav,overmature,"[[ 2.10107246 -0.30754644 -0.01793929 ... -0.01333468 -0.00741527
  -0.00581811]
 [ 2.10393259 -0.30842141 -0.00444849 ... -0.0075866  -0.00631746
  -0.01859667]
 [ 2.10807949 -0.30911897 -0.03156651 ... -0.00861562 -0.00391262
  -0.02371537]
 ...
 [ 2.34527393 -0.78514176 -0.21873177 ... -0.00381938 -0.04460159
  -0.03877618]
 [ 2.11889171 -0.77065841 -0.21723931 ... -0.01045853  0.0448891
  -0.0442022 ]
 [ 1.65492491 -0.22563566 -0.44759124 ...  0.06607115  0.00703964
   0.00246324]]","(98, 19)"
