,full_path,file_name,class_name,feature_array,feature_array_size
110,./Sample-kelapa/data/cut_sample/muda/wav/muda6c.wav,muda6c.wav,immature,"[[ 2.62980243e+00  2.53760187e-02 -4.19456084e-02 ...  1.12816421e-02
   3.91116378e-02  8.93053326e-04]
 [ 2.58102097e+00 -3.27409724e-02  1.33757267e-02 ... -1.42795790e-02
   1.82271957e-02 -2.73184021e-02]
 [ 2.59566263e+00 -4.76002614e-02 -5.67338418e-02 ...  2.11048895e-02
   5.52757238e-02 -1.62255815e-02]
 ...
 [ 1.94786338e+00  3.77721516e-02 -3.14319672e-01 ... -4.25279609e-02
   1.93801809e-02  8.50739752e-02]
 [ 1.86588615e+00  9.64296151e-02 -2.06087300e-01 ... -3.62956471e-02
   1.72887441e-02  6.81490406e-02]
 [ 1.80242457e+00  6.84985010e-02 -1.98093250e-01 ... -1.93198889e-02
   2.38700361e-02  8.99427056e-02]]","(98, 15)"
111,./Sample-kelapa/data/cut_sample/muda/wav/muda7a.wav,muda7a.wav,immature,"[[ 2.61643186e+00  8.00415551e-03 -7.74115933e-02 ...  2.26277926e-02
  -6.56313881e-03  9.43806602e-03]
 [ 2.66046598e+00  6.69875278e-02 -9.38856588e-02 ...  5.77734744e-03
  -6.95812241e-03  2.73787904e-02]
 [ 2.57756419e+00  6.22045081e-03 -8.83086574e-02 ...  6.96666648e-04
  -2.11509465e-03  1.20059320e-02]
 ...
 [ 2.04332962e+00  2.87986033e-02 -3.17952241e-01 ... -8.05325011e-03
   4.45683493e-02 -3.09739292e-03]
 [ 1.87564291e+00  1.06854375e-01 -1.73630842e-01 ...  5.84747254e-03
   1.44390132e-03  1.99633725e-02]
 [ 1.86297719e+00  1.31073995e-01 -1.14900399e-01 ...  1.14035968e-02
   6.82745008e-03  1.84174197e-02]]","(98, 15)"
112,./Sample-kelapa/data/cut_sample/muda/wav/muda7b.wav,muda7b.wav,immature,"[[ 2.50566753e+00  2.42657055e-02  4.09650349e-02 ... -3.48041332e-03
  -1.35312570e-02  1.44788938e-02]
 [ 2.44036412e+00  1.08212823e-02  6.55180578e-02 ... -1.22564098e-03
  -5.32074466e-02 -9.91609306e-03]
 [ 2.42162529e+00  2.64825740e-02  1.15084636e-01 ...  1.49677421e-02
  -1.36343461e-02  1.92129336e-02]
 ...
 [ 2.13481953e+00  2.04626682e-01  8.38713612e-02 ... -3.46230567e-02
  -1.90649480e-02 -7.46748709e-03]
 [ 1.81689586e+00 -6.66759607e-02  7.85959718e-02 ... -1.94330467e-02
   4.90776463e-03  1.20705514e-02]
 [ 1.62525415e+00  1.81032705e-01  5.46122242e-02 ... -4.09389335e-02
  -7.18714373e-03  2.54689434e-02]]","(98, 15)"
113,./Sample-kelapa/data/cut_sample/muda/wav/muda7c.wav,muda7c.wav,immature,"[[ 2.34244471e+00 -3.10262583e-01 -3.22615170e-02 ... -6.16955563e-03
  -6.37240236e-03  1.05783402e-02]
 [ 2.36682816e+00 -2.95178834e-01 -2.27389068e-02 ... -5.67784339e-03
   3.92266696e-03 -1.67063764e-03]
 [ 2.32111528e+00 -3.22389843e-01  9.64154232e-04 ...  1.09713462e-02
   2.59892711e-02  3.78001232e-03]
 ...
 [ 1.56461159e+00  2.91004829e-01  2.61504675e-01 ... -6.33190602e-02
  -3.46389954e-02  2.63178285e-02]
 [ 1.48125605e+00  2.40688632e-01  2.72140424e-01 ... -3.98105648e-03
  -1.75749305e-02 -5.58708765e-03]
 [ 1.45564137e+00  2.32577067e-01  2.81584592e-01 ... -2.34182377e-02
  -1.01942862e-02 -1.54525417e-02]]","(98, 15)"
114,./Sample-kelapa/data/cut_sample/muda/wav/muda8a.wav,muda8a.wav,immature,"[[ 2.12068485 -0.24514166  0.10837402 ...  0.01536153  0.01109624
   0.03224494]
 [ 2.12080015 -0.18190635  0.18763012 ...  0.00478831  0.0064117
   0.01682897]
 [ 2.13231172 -0.20073831  0.17821629 ... -0.01961758 -0.01312547
   0.0211389 ]
 ...
 [ 1.27336765 -0.25032359  0.04673326 ...  0.00264505  0.01043167
  -0.00680212]
 [ 1.28976906 -0.27565651  0.06492795 ... -0.0065159  -0.01279674
  -0.01703379]
 [ 1.30061293 -0.29683422  0.0536026  ... -0.0118367  -0.00502448
  -0.00333418]]","(98, 15)"
115,./Sample-kelapa/data/cut_sample/muda/wav/muda8b.wav,muda8b.wav,immature,"[[ 2.20945092 -0.19692644  0.1511651  ...  0.00591813  0.03984704
   0.03683746]
 [ 2.1900256  -0.18804594  0.1396246  ...  0.01129893  0.00757967
   0.02602622]
 [ 2.19503377 -0.18822604  0.16327416 ...  0.03354182  0.01811355
   0.01081321]
 ...
 [ 1.26354865 -0.03021907 -0.03704039 ... -0.02184    -0.00424014
   0.03339963]
 [ 1.24634761 -0.01870218 -0.02821494 ... -0.02232067 -0.02266495
   0.03567224]
 [ 1.17289653 -0.03334043 -0.05222627 ... -0.01378719 -0.00658897
   0.02584629]]","(98, 15)"
116,./Sample-kelapa/data/cut_sample/muda/wav/muda8c.wav,muda8c.wav,immature,"[[ 2.33450076e+00 -1.29698980e-01 -1.73662541e-02 ... -5.77473054e-03
   1.93158775e-02 -7.49236332e-03]
 [ 2.32676931e+00 -8.40029203e-02  5.81541481e-02 ...  1.44280319e-02
   2.85525230e-02 -6.10612065e-04]
 [ 2.38622783e+00 -2.32988658e-02  6.84692820e-02 ...  4.10372008e-02
   2.42145880e-02 -1.83632182e-02]
 ...
 [ 1.66139632e+00  5.63550145e-01  2.55548082e-01 ...  3.68810153e-02
   6.08217889e-02  2.11102090e-02]
 [ 1.51899824e+00  4.63773374e-01  2.04714571e-01 ...  6.06094077e-03
   5.73146742e-02  5.16380682e-02]
 [ 1.39387952e+00  3.83702524e-01  2.40458592e-01 ...  9.07740085e-03
   2.35218400e-02  1.71640552e-02]]","(98, 15)"
117,./Sample-kelapa/data/cut_sample/muda/wav/muda9a.wav,muda9a.wav,immature,"[[ 2.41185189e+00 -3.48634020e-03  6.32322324e-02 ... -6.16209223e-03
   1.12105094e-02  2.18026963e-02]
 [ 2.36607481e+00 -4.14540285e-02  2.46615094e-02 ... -9.69120339e-03
  -1.12950950e-02  3.45160548e-02]
 [ 2.30474479e+00 -1.00983527e-01  1.08809400e-02 ... -1.79795258e-04
  -3.19094380e-02  5.66503026e-03]
 ...
 [ 1.63637653e+00  3.45319701e-01  3.40507900e-01 ... -5.43934312e-02
  -8.24927447e-03  5.74589275e-02]
 [ 1.58688837e+00  2.98635421e-01  3.57819236e-01 ... -5.53567411e-02
  -2.20806685e-02  3.87376391e-02]
 [ 1.57725097e+00  3.37821847e-01  3.87076517e-01 ... -4.41699152e-02
  -1.75688663e-02  4.35134879e-02]]","(98, 15)"
118,./Sample-kelapa/data/cut_sample/muda/wav/muda9b.wav,muda9b.wav,immature,"[[ 2.38400036e+00 -1.13894738e-01 -8.18150409e-02 ... -1.37875211e-02
   3.37123136e-02  5.77521360e-02]
 [ 2.40970416e+00 -1.04782482e-01 -9.72300733e-02 ... -1.55788417e-02
   9.38259737e-03  5.77929243e-02]
 [ 2.41395037e+00 -9.98713614e-02 -1.11689309e-01 ... -3.38157860e-02
   5.53962836e-03  5.77521467e-02]
 ...
 [ 1.33527914e+00 -2.44154081e-02  1.21504510e-01 ... -2.23262144e-02
  -5.73361497e-03  3.86532738e-03]
 [ 1.31367541e+00 -1.94170125e-02  1.29856008e-01 ... -2.89958603e-02
   2.05765106e-03  1.43149867e-02]
 [ 1.27502438e+00 -3.66308444e-02  1.41159919e-01 ... -2.84089577e-02
   1.16217332e-03  9.21853494e-03]]","(98, 15)"
119,./Sample-kelapa/data/cut_sample/muda/wav/muda9c.wav,muda9c.wav,immature,"[[ 2.398556   -0.06346324  0.08442926 ...  0.02901548  0.04243003
   0.01490257]
 [ 2.40036144 -0.08342706  0.03380674 ...  0.04163535  0.04786927
   0.0392583 ]
 [ 2.41135688 -0.14302623 -0.06706043 ... -0.00817312  0.00968296
  -0.00868089]
 ...
 [ 1.76933406 -0.14986259 -0.35359673 ... -0.04678761  0.07000141
   0.02922206]
 [ 1.65833651 -0.08528269 -0.3026819  ... -0.03135919  0.00574789
   0.05951337]
 [ 1.63791562 -0.06155276 -0.32512358 ... -0.03216836  0.01440574
   0.05295083]]","(98, 15)"
121,./Sample-kelapa/data/cut_sample/tua/wav/tua10b.wav,tua10b.wav,overmature,"[[ 2.06044288e+00 -4.05586752e-01  8.02875643e-03 ... -2.11751197e-02
  -6.32143147e-03 -2.16643740e-02]
 [ 2.10357545e+00 -3.81248020e-01  1.52003993e-02 ... -1.12302291e-02
   1.70751977e-03 -5.72604221e-03]
 [ 2.15951734e+00 -4.26689727e-01  3.06916046e-02 ...  1.22720490e-03
   2.80504561e-02  2.77441328e-03]
 ...
 [ 1.63555499e+00 -2.19638712e-02 -1.18786070e-01 ... -9.83775849e-03
   2.45969757e-02  3.01951958e-02]
 [ 1.35747915e+00 -2.14778648e-01 -3.73507447e-02 ... -8.69968358e-04
   1.13066493e-02 -8.95852000e-03]
 [ 1.33093765e+00 -2.02350265e-01 -3.31160078e-02 ... -5.00683914e-03
   9.96895025e-04 -1.27213841e-02]]","(98, 15)"
122,./Sample-kelapa/data/cut_sample/tua/wav/tua10c.wav,tua10c.wav,overmature,"[[ 2.06452983 -0.35970812  0.0078931  ... -0.01207784  0.00954035
  -0.01407157]
 [ 2.06335581 -0.35274627  0.03127365 ... -0.0077009   0.01244862
  -0.00922614]
 [ 2.03729318 -0.346317    0.03495771 ... -0.01030608  0.01521088
  -0.01707023]
 ...
 [ 1.6622685   0.28417392  0.02518241 ...  0.0105116  -0.04339149
  -0.03098554]
 [ 1.63934574  0.27107098  0.01342419 ...  0.01377943 -0.03585275
  -0.02684851]
 [ 1.62395628  0.25358336  0.02053345 ...  0.01226552 -0.03756075
  -0.03044108]]","(98, 15)"
123,./Sample-kelapa/data/cut_sample/tua/wav/tua11a.wav,tua11a.wav,overmature,"[[ 1.91847036e+00 -3.78723169e-01  1.09955017e-02 ... -7.76127812e-03
   5.67176766e-03  2.11854298e-02]
 [ 1.89770014e+00 -3.81607187e-01 -2.05996637e-02 ...  1.59256297e-03
   1.44126980e-03  9.12011981e-03]
 [ 1.85016219e+00 -4.02213306e-01  2.39951922e-02 ...  1.14541061e-02
   2.24335606e-02  1.09191114e-02]
 ...
 [ 3.36360493e+00 -3.90917056e-01  2.39221076e-01 ...  1.11048318e-03
  -1.88965798e-02  3.34379505e-02]
 [ 3.19919360e+00 -3.71603235e-01  1.59855931e-01 ... -3.89931906e-02
  -4.77508943e-02 -2.86262805e-02]
 [ 3.02608266e+00 -3.63497035e-01  1.69544648e-01 ... -4.53363351e-02
  -1.11319949e-02  4.98591553e-02]]","(98, 15)"
124,./Sample-kelapa/data/cut_sample/tua/wav/tua11b.wav,tua11b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ...  4.16008845e-03
   1.57370411e-02 -4.92495831e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ...  6.54880212e-03
  -3.44902292e-04  1.69546207e-02]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ...  4.01453261e-02
  -5.19511130e-03  1.23903181e-02]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ...  7.40676022e-03
   4.03232269e-02  8.37627810e-03]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ... -5.07871010e-02
   5.17292271e-03  2.32240150e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ...  4.82467580e-03
   3.26514725e-03  8.70697916e-03]]","(98, 15)"
125,./Sample-kelapa/data/cut_sample/tua/wav/tua11c.wav,tua11c.wav,overmature,"[[ 2.37909859e+00 -4.66454800e-01 -2.27765563e-01 ...  3.98716177e-02
  -3.02557327e-02 -1.20026002e-02]
 [ 2.38981288e+00 -4.86988588e-01 -2.35053191e-01 ...  5.78083844e-02
  -2.02303663e-02  2.92633483e-03]
 [ 2.37942013e+00 -4.90977037e-01 -2.09278310e-01 ...  7.26927272e-02
   7.41539501e-03  1.37070613e-02]
 ...
 [ 1.89772605e+00 -7.74994121e-02 -6.98614454e-01 ... -5.22469047e-02
   3.13783101e-02  9.57599209e-02]
 [ 1.77263002e+00 -1.36809018e-01 -6.18493517e-01 ... -8.06535013e-03
   3.12849653e-02  2.88573873e-02]
 [ 1.31716357e+00 -2.15415319e-01 -1.09988386e-01 ...  2.28728224e-02
  -1.24089566e-02 -3.61762784e-05]]","(98, 15)"
126,./Sample-kelapa/data/cut_sample/tua/wav/tua12a.wav,tua12a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ...  5.95813578e-02
  -9.03954058e-03 -9.35849293e-03]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ...  5.28049682e-02
   5.81627187e-03  1.07807935e-03]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ...  8.07625071e-03
   1.68918649e-02  9.36003795e-03]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ... -9.07249912e-02
   1.38043163e-01 -7.86544314e-02]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ... -1.02270382e-01
   1.43438286e-01 -7.14298700e-02]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ... -4.69997353e-03
   5.33003850e-02  1.48610334e-02]]","(98, 15)"
127,./Sample-kelapa/data/cut_sample/tua/wav/tua12b.wav,tua12b.wav,overmature,"[[ 2.20097576e+00 -3.83535834e-01 -5.84236299e-02 ... -9.25859407e-03
  -1.23355751e-02  3.55124147e-02]
 [ 2.20168765e+00 -3.79857454e-01 -7.41807544e-02 ... -9.11590902e-03
   5.83808063e-03  2.68847444e-02]
 [ 2.20932910e+00 -3.81900694e-01 -7.41809183e-02 ... -1.87996065e-02
   1.25000601e-02  3.04670785e-02]
 ...
 [ 2.80175653e+00 -2.95411502e-01  1.47119136e-01 ...  2.41333376e-02
   1.42559552e-01 -3.73840626e-02]
 [ 2.17786936e+00 -7.69465026e-01 -2.60119800e-01 ...  5.66592786e-02
  -2.16373529e-02 -6.55195867e-03]
 [ 2.07882300e+00 -7.35090692e-01 -1.73430112e-01 ...  4.05839961e-02
  -5.08816874e-02  1.85031884e-03]]","(98, 15)"
128,./Sample-kelapa/data/cut_sample/tua/wav/tua12c.wav,tua12c.wav,overmature,"[[ 2.62334815e+00 -8.56466586e-01  1.82992545e-01 ... -3.43236920e-03
   6.58006010e-03  4.29049624e-02]
 [ 2.68388644e+00 -8.72974442e-01  2.12314615e-01 ...  1.14528975e-02
   1.81545374e-02  2.59397432e-02]
 [ 2.52278996e+00 -7.59384393e-01  1.56774676e-01 ...  1.32415228e-02
   2.48324264e-03  2.28701400e-03]
 ...
 [ 1.27275714e+00 -5.21083974e-02  9.94289638e-03 ...  7.82916110e-03
   1.97289764e-02  4.99391398e-03]
 [ 1.26179666e+00 -3.77877243e-02  1.47477874e-02 ...  1.11944743e-02
   5.36652010e-03  7.92111583e-03]
 [ 1.24212559e+00 -1.62940389e-02  1.92686367e-02 ... -5.51625324e-03
   9.07266255e-03  2.10171161e-02]]","(98, 15)"
129,./Sample-kelapa/data/cut_sample/tua/wav/tua13a.wav,tua13a.wav,overmature,"[[ 2.26534762e+00 -4.65723628e-01 -6.82149390e-02 ...  2.43842339e-02
  -4.95840913e-02  2.50738732e-02]
 [ 2.26370867e+00 -4.70842848e-01 -8.18393242e-02 ...  2.10878728e-02
  -4.33047070e-02  4.52617443e-02]
 [ 2.26287303e+00 -4.66496345e-01 -4.48191271e-02 ...  4.66586414e-02
  -2.61189238e-02  2.27984747e-02]
 ...
 [ 1.11899941e+00 -1.25437889e-01 -2.00006819e-02 ... -5.09985611e-03
   1.36010157e-02  4.60923220e-03]
 [ 1.09087268e+00 -1.14950203e-01 -1.18769235e-02 ... -2.41930591e-04
   3.19461509e-03 -7.55813531e-03]
 [ 1.07738389e+00 -1.12624691e-01 -6.98230515e-03 ...  9.51707324e-04
  -2.14828172e-03 -6.32747226e-03]]","(98, 15)"
130,./Sample-kelapa/data/cut_sample/tua/wav/tua13b.wav,tua13b.wav,overmature,"[[ 2.39481763e+00 -3.66852991e-01 -8.11970231e-02 ...  1.18253184e-02
  -5.30958864e-02  1.01376908e-02]
 [ 2.38650513e+00 -4.14829933e-01 -8.19682709e-02 ...  1.98363321e-02
  -4.89223305e-02  2.12499307e-02]
 [ 2.17984353e+00 -4.16560283e-01 -5.16166440e-02 ...  6.49989284e-03
  -2.31978584e-02  3.27552819e-03]
 ...
 [ 2.73117182e+00  1.42121247e-01 -4.51022438e-02 ...  1.46842096e-01
  -2.25132082e-02  4.42037827e-02]
 [ 2.60713205e+00  5.29407577e-02  1.75608127e-03 ...  8.28203995e-02
   1.02939158e-02  1.44605638e-01]
 [ 2.56806554e+00  4.60836761e-02 -1.06993291e-02 ...  9.74895780e-02
   2.92868108e-02  1.45168615e-01]]","(98, 15)"
131,./Sample-kelapa/data/cut_sample/tua/wav/tua13c.wav,tua13c.wav,overmature,"[[ 2.19475762e+00 -3.42528754e-01 -4.38108738e-02 ...  1.42219556e-02
  -1.38893603e-02  1.04511700e-02]
 [ 2.19053018e+00 -3.95638458e-01 -9.74562509e-02 ...  3.82398374e-02
  -2.18163761e-02 -5.78414736e-03]
 [ 2.18483660e+00 -3.98215512e-01 -7.00080693e-02 ...  4.66096388e-02
  -1.50986745e-02 -2.36338935e-02]
 ...
 [ 1.75799096e+00 -6.53245137e-01  1.01161297e-02 ...  5.21836764e-04
   2.58000138e-02  3.33835518e-02]
 [ 1.78075255e+00 -6.82267922e-01  2.41083418e-02 ... -9.83407821e-04
   2.74999462e-02  2.71622965e-02]
 [ 1.78029388e+00 -6.65899128e-01  3.02540582e-02 ... -9.47591320e-03
   1.77421396e-02  2.81606573e-02]]","(98, 15)"
132,./Sample-kelapa/data/cut_sample/tua/wav/tua14a.wav,tua14a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ...  5.95813578e-02
  -9.03954058e-03 -9.35849293e-03]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ...  5.28049682e-02
   5.81627187e-03  1.07807935e-03]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ...  8.07625071e-03
   1.68918649e-02  9.36003795e-03]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ... -9.07249912e-02
   1.38043163e-01 -7.86544314e-02]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ... -1.02270382e-01
   1.43438286e-01 -7.14298700e-02]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ... -4.69997353e-03
   5.33003850e-02  1.48610334e-02]]","(98, 15)"
133,./Sample-kelapa/data/cut_sample/tua/wav/tua14b.wav,tua14b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ...  4.16008845e-03
   1.57370411e-02 -4.92495831e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ...  6.54880212e-03
  -3.44902292e-04  1.69546207e-02]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ...  4.01453261e-02
  -5.19511130e-03  1.23903181e-02]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ...  7.40676022e-03
   4.03232269e-02  8.37627810e-03]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ... -5.07871010e-02
   5.17292271e-03  2.32240150e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ...  4.82467580e-03
   3.26514725e-03  8.70697916e-03]]","(98, 15)"
134,./Sample-kelapa/data/cut_sample/tua/wav/tua14c.wav,tua14c.wav,overmature,"[[ 2.20097576e+00 -3.83535834e-01 -5.84236299e-02 ... -9.25859407e-03
  -1.23355751e-02  3.55124147e-02]
 [ 2.20168765e+00 -3.79857454e-01 -7.41807544e-02 ... -9.11590902e-03
   5.83808063e-03  2.68847444e-02]
 [ 2.20932910e+00 -3.81900694e-01 -7.41809183e-02 ... -1.87996065e-02
   1.25000601e-02  3.04670785e-02]
 ...
 [ 2.80175653e+00 -2.95411502e-01  1.47119136e-01 ...  2.41333376e-02
   1.42559552e-01 -3.73840626e-02]
 [ 2.17786936e+00 -7.69465026e-01 -2.60119800e-01 ...  5.66592786e-02
  -2.16373529e-02 -6.55195867e-03]
 [ 2.07882300e+00 -7.35090692e-01 -1.73430112e-01 ...  4.05839961e-02
  -5.08816874e-02  1.85031884e-03]]","(98, 15)"
135,./Sample-kelapa/data/cut_sample/tua/wav/tua15a.wav,tua15a.wav,overmature,"[[ 2.35381664e+00 -5.19607540e-01 -1.02001555e-01 ...  5.04033349e-02
   8.32213764e-03 -1.14480378e-03]
 [ 2.34598039e+00 -5.16090956e-01 -1.18638698e-01 ...  2.60116316e-02
  -1.07774341e-02  2.91516891e-04]
 [ 2.30097915e+00 -5.22729034e-01 -1.39250501e-01 ...  5.52718380e-03
  -2.08051783e-02 -7.51365060e-03]
 ...
 [ 1.75019039e+00 -2.13837075e-01 -5.57480912e-01 ...  2.08013649e-02
  -4.61515183e-02  2.01224325e-02]
 [ 1.75039592e+00 -2.18564868e-01 -5.74647387e-01 ...  1.07337704e-02
  -5.49081336e-02  3.18080630e-03]
 [ 1.73117641e+00 -2.28703794e-01 -5.64087404e-01 ...  1.16116606e-02
  -4.81835418e-02  1.37323783e-02]]","(98, 15)"
136,./Sample-kelapa/data/cut_sample/tua/wav/tua15b.wav,tua15b.wav,overmature,"[[ 2.16355568e+00 -3.47316641e-01  8.03950647e-03 ...  1.07239232e-02
   2.26787818e-02 -1.60100595e-02]
 [ 2.12808295e+00 -3.75625686e-01 -1.22339366e-03 ...  5.19044154e-03
   2.08513329e-02  5.44241910e-03]
 [ 2.09603758e+00 -4.05933907e-01  6.81611661e-03 ... -5.74993585e-04
   1.69011457e-02  2.14413007e-03]
 ...
 [ 1.42793120e+00 -1.79115506e-01 -4.05399353e-02 ...  6.84032879e-03
   3.13831910e-02 -3.19970029e-02]
 [ 1.40604687e+00 -1.99865542e-01 -2.35836109e-02 ... -2.90238293e-03
   2.14162347e-02 -3.45941316e-02]
 [ 1.37760052e+00 -1.48470694e-01  4.28788765e-03 ...  4.42583652e-04
   2.57824972e-02 -6.79413415e-03]]","(98, 15)"
137,./Sample-kelapa/data/cut_sample/tua/wav/tua15c.wav,tua15c.wav,overmature,"[[ 2.05844476e+00 -3.31655542e-01  2.95097606e-02 ...  2.67954789e-02
  -4.92365816e-04 -1.31543866e-02]
 [ 2.05776502e+00 -3.21690508e-01  3.72829457e-02 ...  5.35924105e-03
   1.64766067e-02 -6.60321115e-03]
 [ 2.04028571e+00 -3.55408220e-01  2.49750001e-02 ... -2.01346794e-02
   1.92851552e-02  4.99272924e-03]
 ...
 [ 2.52088017e+00 -4.94206631e-01 -7.61300472e-01 ...  7.00770561e-02
  -1.18246393e-01  5.16777729e-03]
 [ 2.49127041e+00 -4.90997816e-01 -7.62099341e-01 ...  5.78267674e-02
  -1.13591693e-01 -2.80198728e-02]
 [ 2.34576473e+00 -5.75189252e-01 -7.05457108e-01 ...  8.91946217e-02
  -3.48104120e-02  3.10941981e-02]]","(98, 15)"
138,./Sample-kelapa/data/cut_sample/tua/wav/tua16a.wav,tua16a.wav,overmature,"[[ 2.19855596e+00 -4.17953527e-01 -7.32321048e-02 ...  2.07502264e-02
   2.44381731e-02 -3.22254866e-02]
 [ 2.17659690e+00 -3.67634418e-01 -4.71573359e-02 ...  3.03030938e-03
   2.71227689e-02 -1.63265353e-02]
 [ 2.15882848e+00 -3.53732215e-01 -5.18925700e-02 ...  1.64064684e-02
   1.10053424e-02 -4.14684525e-02]
 ...
 [ 2.25709274e+00  6.10874244e-01 -1.68363905e-01 ... -7.95786225e-02
  -6.35099409e-04  5.91601208e-02]
 [ 1.80362578e+00  4.73749817e-01  2.15617292e-01 ... -3.23546202e-02
   3.49575317e-02  6.73954489e-02]
 [ 1.34467385e+00 -5.86023920e-02 -8.09374611e-02 ... -1.24414943e-02
  -9.92388473e-03  3.08825826e-03]]","(98, 15)"
139,./Sample-kelapa/data/cut_sample/tua/wav/tua16b.wav,tua16b.wav,overmature,"[[ 2.25898863e+00 -3.07895893e-01 -1.25127722e-01 ...  2.28878931e-02
  -2.71769703e-02 -9.56625151e-03]
 [ 2.23973475e+00 -3.06900902e-01 -1.02531148e-01 ...  2.86297575e-02
  -6.22335598e-03 -4.17492451e-03]
 [ 2.23558411e+00 -3.13675133e-01 -1.08944909e-01 ...  2.80487079e-02
   1.86796706e-02 -7.56768597e-03]
 ...
 [ 2.00462490e+00 -1.47963553e-01 -5.99912058e-01 ... -2.90668439e-02
  -5.41677382e-04  7.86316499e-02]
 [ 1.96874504e+00 -1.42302278e-01 -6.06240340e-01 ... -2.47891227e-02
   4.14100198e-03  6.79241458e-02]
 [ 1.75948130e+00 -2.73573188e-01 -4.61889218e-01 ... -2.56241896e-02
   1.73410250e-02  4.76084163e-02]]","(98, 15)"
140,./Sample-kelapa/data/cut_sample/tua/wav/tua16c.wav,tua16c.wav,overmature,"[[ 2.28071101e+00 -4.68544465e-01 -5.98528358e-02 ...  2.62585635e-02
   2.39487051e-02 -2.73863156e-02]
 [ 2.22892787e+00 -4.75665478e-01 -1.72479335e-02 ... -1.64920478e-02
   2.87591683e-02 -1.59649582e-02]
 [ 2.22840234e+00 -4.75043020e-01 -3.36950561e-02 ... -6.73032145e-03
   3.49941086e-02  1.59248264e-03]
 ...
 [ 2.76302299e+00 -3.19027891e-01  2.40953384e-01 ... -1.05335759e-01
  -3.77483396e-02 -6.59161449e-03]
 [ 2.10062176e+00 -9.78972446e-01  3.40837744e-01 ... -1.59539599e-02
   3.04168213e-02 -2.70995825e-02]
 [ 1.99736068e+00 -8.48887144e-01  3.28811129e-01 ...  5.74596825e-04
   2.17912559e-02 -3.87001737e-02]]","(98, 15)"
145,./Sample-kelapa/data/cut_sample/tua/wav/tua18b.wav,tua18b.wav,overmature,"[[ 2.10107246e+00 -3.07546436e-01 -1.79392945e-02 ...  2.07580275e-02
   1.99931917e-02  1.08374070e-02]
 [ 2.10393259e+00 -3.08421409e-01 -4.44849139e-03 ...  1.26024226e-02
   6.66817902e-03  1.67795753e-03]
 [ 2.10807949e+00 -3.09118969e-01 -3.15665066e-02 ...  1.66254006e-02
   5.62705533e-03  9.05289433e-03]
 ...
 [ 2.34527393e+00 -7.85141763e-01 -2.18731766e-01 ... -4.86164857e-03
   3.63584996e-02  8.66000132e-05]
 [ 2.11889171e+00 -7.70658413e-01 -2.17239310e-01 ... -6.95928313e-02
   4.60676100e-02 -1.25756644e-01]
 [ 1.65492491e+00 -2.25635659e-01 -4.47591241e-01 ...  1.98910641e-02
   8.95953034e-03 -1.05582523e-01]]","(98, 15)"
146,./Sample-kelapa/data/cut_sample/tua/wav/tua18c.wav,tua18c.wav,overmature,"[[ 2.06204122 -0.35854863 -0.00716713 ... -0.01320366  0.02945374
  -0.01152924]
 [ 2.1026269  -0.34809412 -0.00830635 ... -0.00732631  0.01330382
  -0.00515478]
 [ 2.11825121 -0.35377404  0.01325045 ...  0.00362642  0.03037967
  -0.02030057]
 ...
 [ 2.58414624 -0.15496278  0.2297503  ... -0.04738858 -0.09723243
   0.04103136]
 [ 1.91685641 -0.63397654 -0.2901553  ...  0.03328775 -0.02217494
  -0.04559091]
 [ 1.37888189 -0.25861701 -0.00535105 ...  0.00725885 -0.01301678
   0.00281306]]","(98, 15)"
