,full_path,file_name,class_name,feature_array,feature_array_size
107,./Sample-kelapa/data/cut_sample/muda/wav/muda5c.wav,muda5c.wav,immature,"[[ 2.54936642e+00 -1.62674558e-02 -9.07755125e-02 ...  1.50479653e-02
  -9.84171319e-03  1.24380860e-02]
 [ 2.57301640e+00 -2.87327591e-02 -7.12500143e-02 ...  1.68213202e-02
  -2.21329329e-03 -1.03849130e-02]
 [ 2.56536037e+00 -5.21659082e-02 -8.65575443e-02 ...  4.63288631e-02
   4.96572070e-03 -1.10059866e-03]
 ...
 [ 2.71163595e+00 -1.90825403e-01 -2.24107692e-01 ... -2.13567589e-02
   2.52082675e-02  1.44437607e-02]
 [ 3.41344842e+00 -6.93511673e-01  1.64345464e-01 ... -3.15920749e-02
   1.13598570e-02 -1.09275855e-02]
 [ 3.75046544e+00 -9.94694146e-01  2.66933819e-01 ... -3.66161261e-02
   2.43230385e-02 -1.29983574e-02]]","(98, 21)"
108,./Sample-kelapa/data/cut_sample/muda/wav/muda6a.wav,muda6a.wav,immature,"[[ 2.37316417e+00 -1.79874570e-01 -2.03660386e-01 ...  1.22480634e-02
  -6.33457987e-03 -8.88366623e-03]
 [ 2.36123130e+00 -1.81708833e-01 -1.67839718e-01 ...  1.93842944e-02
  -1.93180963e-02 -1.62831234e-02]
 [ 2.36623379e+00 -1.40324898e-01 -1.85168158e-01 ... -5.76883786e-03
  -5.79856105e-03  2.27569908e-02]
 ...
 [ 2.28264584e+00 -2.81740568e-02  3.47014056e-01 ... -4.32434247e-02
  -1.45826981e-03  2.22204749e-02]
 [ 2.05852612e+00 -4.73953419e-02  3.33991953e-01 ... -2.42294360e-02
  -2.92558923e-02 -9.57994842e-03]
 [ 1.94016979e+00 -2.26305541e-01  2.37809554e-01 ... -2.09247324e-03
  -8.29109025e-03  6.97186964e-03]]","(98, 21)"
109,./Sample-kelapa/data/cut_sample/muda/wav/muda6b.wav,muda6b.wav,immature,"[[ 2.51548861e+00 -1.99049646e-02 -9.57038662e-02 ...  1.76029631e-02
   6.17565908e-03  3.87904175e-03]
 [ 2.46684788e+00 -4.38478480e-02 -7.28859358e-02 ...  5.57256724e-03
  -5.38790687e-03 -2.27262184e-03]
 [ 2.49977364e+00 -1.79059015e-02 -9.42182008e-02 ...  3.61498590e-02
   2.04700923e-02  7.94039712e-03]
 ...
 [ 2.20710859e+00  5.32077032e-01 -1.03328981e-01 ... -3.34706372e-03
   9.82765207e-03  2.34369078e-02]
 [ 2.17195871e+00  4.68175402e-01 -1.53804462e-01 ... -2.56138219e-02
  -4.99808465e-03  1.91033933e-02]
 [ 2.10610357e+00  4.63079224e-01 -1.59965820e-01 ...  2.69508368e-02
   3.09663226e-02  1.90380474e-02]]","(98, 21)"
110,./Sample-kelapa/data/cut_sample/muda/wav/muda6c.wav,muda6c.wav,immature,"[[ 2.62980243  0.02537602 -0.04194561 ...  0.01291075  0.00937026
  -0.01057752]
 [ 2.58102097 -0.03274097  0.01337573 ...  0.00365368  0.00547391
   0.00596965]
 [ 2.59566263 -0.04760026 -0.05673384 ... -0.00412666 -0.00638302
  -0.01452737]
 ...
 [ 1.94786338  0.03777215 -0.31431967 ...  0.03228086  0.04546276
  -0.02158579]
 [ 1.86588615  0.09642962 -0.2060873  ...  0.02463586  0.02588492
  -0.01341009]
 [ 1.80242457  0.0684985  -0.19809325 ...  0.01543042  0.02303742
  -0.01782698]]","(98, 21)"
111,./Sample-kelapa/data/cut_sample/muda/wav/muda7a.wav,muda7a.wav,immature,"[[ 2.61643186e+00  8.00415551e-03 -7.74115933e-02 ...  9.99334903e-03
  -8.70627980e-03 -1.21416674e-02]
 [ 2.66046598e+00  6.69875278e-02 -9.38856588e-02 ... -3.34392813e-03
   1.34887185e-02 -1.32441217e-02]
 [ 2.57756419e+00  6.22045081e-03 -8.83086574e-02 ... -1.43626301e-02
  -5.83508274e-04 -1.20547463e-02]
 ...
 [ 2.04332962e+00  2.87986033e-02 -3.17952241e-01 ... -1.34732691e-02
  -9.72395036e-03 -1.03632706e-02]
 [ 1.87564291e+00  1.06854375e-01 -1.73630842e-01 ... -4.55692125e-03
   2.19577854e-03 -1.51735591e-02]
 [ 1.86297719e+00  1.31073995e-01 -1.14900399e-01 ...  5.09896367e-04
  -1.29089236e-02 -2.77748826e-02]]","(98, 21)"
112,./Sample-kelapa/data/cut_sample/muda/wav/muda7b.wav,muda7b.wav,immature,"[[ 2.50566753e+00  2.42657055e-02  4.09650349e-02 ... -2.05416486e-02
   1.23940076e-02 -1.78578435e-03]
 [ 2.44036412e+00  1.08212823e-02  6.55180578e-02 ...  4.70784611e-03
   3.55437351e-02 -5.09609718e-03]
 [ 2.42162529e+00  2.64825740e-02  1.15084636e-01 ...  1.45221105e-03
   2.10200778e-02 -8.27783684e-03]
 ...
 [ 2.13481953e+00  2.04626682e-01  8.38713612e-02 ... -4.29269378e-03
  -1.22037862e-03  6.44566848e-02]
 [ 1.81689586e+00 -6.66759607e-02  7.85959718e-02 ...  8.23837630e-03
   9.00706816e-03  4.76348112e-02]
 [ 1.62525415e+00  1.81032705e-01  5.46122242e-02 ...  5.52165150e-03
   1.68047773e-02 -7.61577140e-04]]","(98, 21)"
113,./Sample-kelapa/data/cut_sample/muda/wav/muda7c.wav,muda7c.wav,immature,"[[ 2.34244471e+00 -3.10262583e-01 -3.22615170e-02 ...  2.54147880e-02
  -2.44823313e-02 -1.15614550e-04]
 [ 2.36682816e+00 -2.95178834e-01 -2.27389068e-02 ...  1.12868343e-02
  -3.40067234e-02 -1.61525359e-02]
 [ 2.32111528e+00 -3.22389843e-01  9.64154232e-04 ...  1.10995253e-02
  -3.58876343e-02 -1.93708388e-02]
 ...
 [ 1.56461159e+00  2.91004829e-01  2.61504675e-01 ...  1.22749112e-03
  -1.23006196e-02 -2.55585265e-02]
 [ 1.48125605e+00  2.40688632e-01  2.72140424e-01 ...  1.94991357e-02
   2.15254883e-02  2.38457214e-03]
 [ 1.45564137e+00  2.32577067e-01  2.81584592e-01 ...  3.02771347e-02
   2.66060357e-02 -1.48767451e-02]]","(98, 21)"
114,./Sample-kelapa/data/cut_sample/muda/wav/muda8a.wav,muda8a.wav,immature,"[[ 2.12068485e+00 -2.45141658e-01  1.08374018e-01 ...  1.63931172e-02
  -1.20486472e-03 -1.09252113e-03]
 [ 2.12080015e+00 -1.81906348e-01  1.87630119e-01 ...  9.83058256e-03
   7.14577264e-03 -3.13769012e-03]
 [ 2.13231172e+00 -2.00738311e-01  1.78216292e-01 ...  2.06021254e-02
   1.19432660e-02  1.01313260e-03]
 ...
 [ 1.27336765e+00 -2.50323592e-01  4.67332632e-02 ...  6.48015008e-03
   9.51947687e-03  3.39298018e-03]
 [ 1.28976906e+00 -2.75656510e-01  6.49279514e-02 ...  4.37595588e-03
   1.63364953e-03 -2.80074577e-03]
 [ 1.30061293e+00 -2.96834215e-01  5.36025962e-02 ...  1.79267623e-02
   3.91551280e-03 -9.72859202e-03]]","(98, 21)"
115,./Sample-kelapa/data/cut_sample/muda/wav/muda8b.wav,muda8b.wav,immature,"[[ 2.20945092e+00 -1.96926442e-01  1.51165103e-01 ...  1.58602847e-02
  -2.53875252e-02 -1.92254793e-03]
 [ 2.19002560e+00 -1.88045940e-01  1.39624603e-01 ...  6.52840257e-03
   2.00335779e-02  1.79296397e-02]
 [ 2.19503377e+00 -1.88226043e-01  1.63274158e-01 ...  2.35929895e-02
   1.95064524e-02  2.03670520e-02]
 ...
 [ 1.26354865e+00 -3.02190720e-02 -3.70403868e-02 ... -5.22413524e-03
  -3.30212527e-03 -4.10526421e-03]
 [ 1.24634761e+00 -1.87021778e-02 -2.82149443e-02 ... -2.23653368e-03
  -2.67572921e-03  1.12363068e-03]
 [ 1.17289653e+00 -3.33404268e-02 -5.22262716e-02 ... -2.10264541e-03
  -2.66694962e-03 -1.73234986e-03]]","(98, 21)"
116,./Sample-kelapa/data/cut_sample/muda/wav/muda8c.wav,muda8c.wav,immature,"[[ 2.33450076e+00 -1.29698980e-01 -1.73662541e-02 ...  1.13011389e-02
  -1.10851507e-02  1.06024559e-02]
 [ 2.32676931e+00 -8.40029203e-02  5.81541481e-02 ... -2.83614614e-02
  -3.78205247e-02  8.16969339e-03]
 [ 2.38622783e+00 -2.32988658e-02  6.84692820e-02 ... -7.22250728e-04
  -2.19791031e-02 -8.60867972e-03]
 ...
 [ 1.66139632e+00  5.63550145e-01  2.55548082e-01 ... -7.48178339e-03
  -2.32934045e-02 -1.69221624e-02]
 [ 1.51899824e+00  4.63773374e-01  2.04714571e-01 ... -1.18670008e-03
  -4.04169104e-03  6.18362860e-04]
 [ 1.39387952e+00  3.83702524e-01  2.40458592e-01 ...  1.38136457e-04
   1.40534155e-04  1.01487248e-02]]","(98, 21)"
117,./Sample-kelapa/data/cut_sample/muda/wav/muda9a.wav,muda9a.wav,immature,"[[ 2.41185189e+00 -3.48634020e-03  6.32322324e-02 ...  4.97031294e-03
  -6.76705400e-03 -1.15539182e-02]
 [ 2.36607481e+00 -4.14540285e-02  2.46615094e-02 ... -1.61986981e-02
  -1.99909504e-02  1.01907953e-03]
 [ 2.30474479e+00 -1.00983527e-01  1.08809400e-02 ... -1.73699654e-03
  -2.91844923e-02 -1.85951362e-02]
 ...
 [ 1.63637653e+00  3.45319701e-01  3.40507900e-01 ... -1.21731998e-02
  -1.90796224e-02 -1.56805846e-02]
 [ 1.58688837e+00  2.98635421e-01  3.57819236e-01 ... -8.27039533e-03
  -7.61244835e-03 -6.55984054e-03]
 [ 1.57725097e+00  3.37821847e-01  3.87076517e-01 ... -1.40144838e-02
  -2.03728391e-02 -2.02094476e-02]]","(98, 21)"
118,./Sample-kelapa/data/cut_sample/muda/wav/muda9b.wav,muda9b.wav,immature,"[[ 2.38400036e+00 -1.13894738e-01 -8.18150409e-02 ...  1.25501908e-03
   3.81939960e-03  1.20578499e-02]
 [ 2.40970416e+00 -1.04782482e-01 -9.72300733e-02 ...  2.22520584e-02
   7.95122204e-03 -9.27328357e-03]
 [ 2.41395037e+00 -9.98713614e-02 -1.11689309e-01 ...  8.61350644e-03
   7.81887048e-03 -8.70229990e-04]
 ...
 [ 1.33527914e+00 -2.44154081e-02  1.21504510e-01 ... -2.60872009e-03
   5.84373156e-03  1.59870939e-02]
 [ 1.31367541e+00 -1.94170125e-02  1.29856008e-01 ... -4.99181166e-03
  -8.28398782e-03  7.91373362e-03]
 [ 1.27502438e+00 -3.66308444e-02  1.41159919e-01 ... -1.23167289e-02
  -3.07008530e-03  2.15132625e-02]]","(98, 21)"
119,./Sample-kelapa/data/cut_sample/muda/wav/muda9c.wav,muda9c.wav,immature,"[[ 2.39855600e+00 -6.34632424e-02  8.44292581e-02 ... -8.04955507e-03
   2.04998468e-02  1.00444531e-02]
 [ 2.40036144e+00 -8.34270557e-02  3.38067426e-02 ... -1.35355129e-03
  -5.14328573e-03  2.97785622e-04]
 [ 2.41135688e+00 -1.43026234e-01 -6.70604301e-02 ... -1.97155852e-02
   3.85558216e-03  3.54358845e-02]
 ...
 [ 1.76933406e+00 -1.49862591e-01 -3.53596732e-01 ...  4.98811190e-02
   5.45290325e-03 -3.57810550e-02]
 [ 1.65833651e+00 -8.52826854e-02 -3.02681903e-01 ...  1.46123365e-02
   1.35272858e-02 -2.79194463e-02]
 [ 1.63791562e+00 -6.15527625e-02 -3.25123575e-01 ...  1.43304233e-02
   1.18429627e-02 -3.30541138e-02]]","(98, 21)"
121,./Sample-kelapa/data/cut_sample/tua/wav/tua10b.wav,tua10b.wav,overmature,"[[ 2.06044288e+00 -4.05586752e-01  8.02875643e-03 ...  1.56688017e-02
   9.28985150e-03 -6.31891234e-03]
 [ 2.10357545e+00 -3.81248020e-01  1.52003993e-02 ...  1.41393636e-02
  -7.87227035e-04 -1.61171827e-02]
 [ 2.15951734e+00 -4.26689727e-01  3.06916046e-02 ... -7.95031030e-03
   4.88380254e-04 -1.64729507e-03]
 ...
 [ 1.63555499e+00 -2.19638712e-02 -1.18786070e-01 ... -4.93198881e-03
   3.62728687e-03 -4.75426340e-02]
 [ 1.35747915e+00 -2.14778648e-01 -3.73507447e-02 ... -1.36200895e-02
  -1.17302409e-03 -1.36792862e-02]
 [ 1.33093765e+00 -2.02350265e-01 -3.31160078e-02 ...  2.52468982e-03
   1.74772557e-02 -2.21874047e-03]]","(98, 21)"
122,./Sample-kelapa/data/cut_sample/tua/wav/tua10c.wav,tua10c.wav,overmature,"[[ 2.06452983e+00 -3.59708123e-01  7.89309870e-03 ...  5.82765863e-03
  -5.13116858e-04 -3.02841386e-03]
 [ 2.06335581e+00 -3.52746266e-01  3.12736474e-02 ...  5.26691990e-04
  -7.34997231e-03 -2.10304628e-02]
 [ 2.03729318e+00 -3.46317002e-01  3.49577089e-02 ...  4.64235374e-03
  -4.03304705e-03 -1.07833398e-02]
 ...
 [ 1.66226850e+00  2.84173915e-01  2.51824073e-02 ... -9.06238797e-03
   2.91585632e-02  6.02916441e-02]
 [ 1.63934574e+00  2.71070983e-01  1.34241864e-02 ...  3.09690194e-03
   3.48779848e-02  6.32611332e-02]
 [ 1.62395628e+00  2.53583357e-01  2.05334520e-02 ... -4.92596449e-03
   3.22911417e-02  6.74742625e-02]]","(98, 21)"
123,./Sample-kelapa/data/cut_sample/tua/wav/tua11a.wav,tua11a.wav,overmature,"[[ 1.91847036e+00 -3.78723169e-01  1.09955017e-02 ...  1.65304897e-03
  -1.56544854e-03  2.82744307e-04]
 [ 1.89770014e+00 -3.81607187e-01 -2.05996637e-02 ... -9.89955204e-03
  -1.21075591e-02 -1.56252702e-02]
 [ 1.85016219e+00 -4.02213306e-01  2.39951922e-02 ... -1.61493123e-02
  -1.09759270e-02 -6.75828879e-03]
 ...
 [ 3.36360493e+00 -3.90917056e-01  2.39221076e-01 ... -6.53138634e-02
   4.43807469e-02  7.23699080e-03]
 [ 3.19919360e+00 -3.71603235e-01  1.59855931e-01 ... -4.80571874e-02
   3.23911695e-02  1.00059052e-02]
 [ 3.02608266e+00 -3.63497035e-01  1.69544648e-01 ... -1.17226219e-02
  -2.30619534e-03 -4.89205653e-04]]","(98, 21)"
124,./Sample-kelapa/data/cut_sample/tua/wav/tua11b.wav,tua11b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ... -6.56277376e-03
  -9.85886356e-03 -2.11744207e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ... -9.10032951e-03
  -1.69342236e-02 -1.53866955e-02]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ...  3.62646985e-03
   9.06800929e-03  1.34684975e-02]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ...  4.09635139e-02
  -3.32383553e-02 -2.35076748e-02]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ...  5.19924845e-02
  -5.70957945e-02 -1.80231345e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ... -7.98196786e-03
  -2.07934811e-02  2.11946780e-03]]","(98, 21)"
125,./Sample-kelapa/data/cut_sample/tua/wav/tua11c.wav,tua11c.wav,overmature,"[[ 2.37909859 -0.4664548  -0.22776556 ... -0.00428794 -0.01731778
   0.02557701]
 [ 2.38981288 -0.48698859 -0.23505319 ... -0.00396678 -0.02242735
   0.01740862]
 [ 2.37942013 -0.49097704 -0.20927831 ... -0.00799231 -0.0323639
   0.00667884]
 ...
 [ 1.89772605 -0.07749941 -0.69861445 ... -0.06420563 -0.02998903
   0.02919123]
 [ 1.77263002 -0.13680902 -0.61849352 ... -0.00306941  0.02118747
   0.04744799]
 [ 1.31716357 -0.21541532 -0.10998839 ...  0.00433379  0.00380781
  -0.00437904]]","(98, 21)"
126,./Sample-kelapa/data/cut_sample/tua/wav/tua12a.wav,tua12a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ... -1.38814168e-02
   2.48829943e-02 -2.16393577e-02]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ... -2.34784178e-02
   2.02230560e-02 -2.34305880e-02]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ... -1.59288351e-02
  -5.18767243e-03 -2.41380613e-02]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ... -1.00033674e-01
   5.45350983e-02  4.17110694e-04]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ... -1.18272066e-01
   5.79381642e-02  6.20483309e-03]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ...  1.53129759e-03
  -3.58884028e-02  8.44169046e-02]]","(98, 21)"
127,./Sample-kelapa/data/cut_sample/tua/wav/tua12b.wav,tua12b.wav,overmature,"[[ 2.20097576e+00 -3.83535834e-01 -5.84236299e-02 ... -3.55476127e-02
   2.10580842e-03  8.55941708e-03]
 [ 2.20168765e+00 -3.79857454e-01 -7.41807544e-02 ... -3.12679054e-02
   1.86512563e-02  1.82855913e-02]
 [ 2.20932910e+00 -3.81900694e-01 -7.41809183e-02 ... -3.61278552e-02
   9.53128698e-03 -4.56037692e-03]
 ...
 [ 2.80175653e+00 -2.95411502e-01  1.47119136e-01 ... -1.02430715e-01
   4.79221933e-02  3.97510129e-03]
 [ 2.17786936e+00 -7.69465026e-01 -2.60119800e-01 ... -1.18907523e-02
  -3.98498526e-02  3.76750806e-02]
 [ 2.07882300e+00 -7.35090692e-01 -1.73430112e-01 ...  2.07865429e-02
   2.54483597e-02  2.41910816e-02]]","(98, 21)"
128,./Sample-kelapa/data/cut_sample/tua/wav/tua12c.wav,tua12c.wav,overmature,"[[ 2.62334815e+00 -8.56466586e-01  1.82992545e-01 ... -2.84749841e-02
   1.92295330e-02 -1.57142101e-02]
 [ 2.68388644e+00 -8.72974442e-01  2.12314615e-01 ... -1.95635857e-02
   2.97567272e-02 -2.36530762e-02]
 [ 2.52278996e+00 -7.59384393e-01  1.56774676e-01 ... -1.51817880e-02
  -1.12649121e-02  1.09295972e-02]
 ...
 [ 1.27275714e+00 -5.21083974e-02  9.94289638e-03 ... -8.62175499e-03
   3.79267039e-03 -9.85530992e-03]
 [ 1.26179666e+00 -3.77877243e-02  1.47477874e-02 ... -1.07843286e-02
   4.46762419e-03  1.58245669e-03]
 [ 1.24212559e+00 -1.62940389e-02  1.92686367e-02 ... -6.22895834e-03
  -1.22126215e-03 -7.22149373e-03]]","(98, 21)"
129,./Sample-kelapa/data/cut_sample/tua/wav/tua13a.wav,tua13a.wav,overmature,"[[ 2.26534762e+00 -4.65723628e-01 -6.82149390e-02 ...  2.32495297e-02
   8.58915322e-03 -5.53111111e-03]
 [ 2.26370867e+00 -4.70842848e-01 -8.18393242e-02 ...  1.45704001e-02
  -7.24344995e-03 -1.59614750e-02]
 [ 2.26287303e+00 -4.66496345e-01 -4.48191271e-02 ... -4.07868278e-03
  -6.26648470e-03 -1.38559067e-02]
 ...
 [ 1.11899941e+00 -1.25437889e-01 -2.00006819e-02 ... -1.09226564e-02
  -7.54746462e-04 -9.09856544e-03]
 [ 1.09087268e+00 -1.14950203e-01 -1.18769235e-02 ...  6.20183347e-03
   6.30828907e-03 -3.17201785e-03]
 [ 1.07738389e+00 -1.12624691e-01 -6.98230515e-03 ... -7.01985922e-04
  -3.78135514e-03 -4.92243839e-03]]","(98, 21)"
130,./Sample-kelapa/data/cut_sample/tua/wav/tua13b.wav,tua13b.wav,overmature,"[[ 2.39481763e+00 -3.66852991e-01 -8.11970231e-02 ... -5.12778653e-03
   1.89467636e-02 -1.32973863e-03]
 [ 2.38650513e+00 -4.14829933e-01 -8.19682709e-02 ... -3.67020069e-03
   3.06358257e-03 -8.75484754e-04]
 [ 2.17984353e+00 -4.16560283e-01 -5.16166440e-02 ... -7.22196110e-03
  -1.98692658e-02 -9.37008488e-03]
 ...
 [ 2.73117182e+00  1.42121247e-01 -4.51022438e-02 ...  2.44250474e-02
  -1.44261234e-02 -1.21747386e-01]
 [ 2.60713205e+00  5.29407577e-02  1.75608127e-03 ...  2.62537511e-03
   5.65071173e-02 -3.29943683e-02]
 [ 2.56806554e+00  4.60836761e-02 -1.06993291e-02 ...  1.07838442e-02
   5.96110922e-02 -2.16319684e-02]]","(98, 21)"
131,./Sample-kelapa/data/cut_sample/tua/wav/tua13c.wav,tua13c.wav,overmature,"[[ 2.19475762e+00 -3.42528754e-01 -4.38108738e-02 ... -7.28840155e-03
   1.90282082e-02 -2.27811987e-02]
 [ 2.19053018e+00 -3.95638458e-01 -9.74562509e-02 ... -1.06156096e-02
   3.14534359e-02 -1.89089075e-02]
 [ 2.18483660e+00 -3.98215512e-01 -7.00080693e-02 ... -1.60844083e-02
   9.22424244e-03 -2.71798288e-02]
 ...
 [ 1.75799096e+00 -6.53245137e-01  1.01161297e-02 ...  7.49167305e-05
  -2.88714063e-02  6.85887846e-02]
 [ 1.78075255e+00 -6.82267922e-01  2.41083418e-02 ...  2.39971853e-03
  -2.17844118e-02  6.19456161e-02]
 [ 1.78029388e+00 -6.65899128e-01  3.02540582e-02 ...  3.72294071e-03
  -1.91719382e-02  8.35006392e-02]]","(98, 21)"
132,./Sample-kelapa/data/cut_sample/tua/wav/tua14a.wav,tua14a.wav,overmature,"[[ 2.10685856e+00 -3.71811317e-01  1.88265848e-02 ... -1.38814168e-02
   2.48829943e-02 -2.16393577e-02]
 [ 2.10574187e+00 -3.54459275e-01 -6.39379955e-03 ... -2.34784178e-02
   2.02230560e-02 -2.34305880e-02]
 [ 2.10145851e+00 -3.58206871e-01  7.39396341e-04 ... -1.59288351e-02
  -5.18767243e-03 -2.41380613e-02]
 ...
 [ 2.04112153e+00 -9.20174970e-01  2.12030610e-01 ... -1.00033674e-01
   5.45350983e-02  4.17110694e-04]
 [ 2.02932468e+00 -9.67118231e-01  2.03619214e-01 ... -1.18272066e-01
   5.79381642e-02  6.20483309e-03]
 [ 1.89199337e+00 -7.97347261e-01  1.24304831e-01 ...  1.53129759e-03
  -3.58884028e-02  8.44169046e-02]]","(98, 21)"
133,./Sample-kelapa/data/cut_sample/tua/wav/tua14b.wav,tua14b.wav,overmature,"[[ 2.03435181e+00 -3.44816536e-01  8.94332088e-02 ... -6.56277376e-03
  -9.85886356e-03 -2.11744207e-03]
 [ 2.01419086e+00 -3.50373422e-01  5.47494262e-02 ... -9.10032951e-03
  -1.69342236e-02 -1.53866955e-02]
 [ 2.07171350e+00 -2.97893197e-01  3.89616992e-02 ...  3.62646985e-03
   9.06800929e-03  1.34684975e-02]
 ...
 [ 2.24710570e+00 -9.60761492e-01 -9.16919030e-02 ...  4.09635139e-02
  -3.32383553e-02 -2.35076748e-02]
 [ 2.20909867e+00 -1.03969491e+00  9.18792173e-02 ...  5.19924845e-02
  -5.70957945e-02 -1.80231345e-02]
 [ 1.49266379e+00 -3.44533445e-01  2.43537278e-04 ... -7.98196786e-03
  -2.07934811e-02  2.11946780e-03]]","(98, 21)"
134,./Sample-kelapa/data/cut_sample/tua/wav/tua14c.wav,tua14c.wav,overmature,"[[ 2.20097576e+00 -3.83535834e-01 -5.84236299e-02 ... -3.55476127e-02
   2.10580842e-03  8.55941708e-03]
 [ 2.20168765e+00 -3.79857454e-01 -7.41807544e-02 ... -3.12679054e-02
   1.86512563e-02  1.82855913e-02]
 [ 2.20932910e+00 -3.81900694e-01 -7.41809183e-02 ... -3.61278552e-02
   9.53128698e-03 -4.56037692e-03]
 ...
 [ 2.80175653e+00 -2.95411502e-01  1.47119136e-01 ... -1.02430715e-01
   4.79221933e-02  3.97510129e-03]
 [ 2.17786936e+00 -7.69465026e-01 -2.60119800e-01 ... -1.18907523e-02
  -3.98498526e-02  3.76750806e-02]
 [ 2.07882300e+00 -7.35090692e-01 -1.73430112e-01 ...  2.07865429e-02
   2.54483597e-02  2.41910816e-02]]","(98, 21)"
135,./Sample-kelapa/data/cut_sample/tua/wav/tua15a.wav,tua15a.wav,overmature,"[[ 2.35381664e+00 -5.19607540e-01 -1.02001555e-01 ...  2.13542372e-02
  -1.09145198e-02  1.00858629e-02]
 [ 2.34598039e+00 -5.16090956e-01 -1.18638698e-01 ...  1.01903605e-02
  -1.33140398e-03  1.32224061e-02]
 [ 2.30097915e+00 -5.22729034e-01 -1.39250501e-01 ... -1.08050336e-02
  -1.24874394e-02  1.79581075e-02]
 ...
 [ 1.75019039e+00 -2.13837075e-01 -5.57480912e-01 ...  4.29508320e-02
  -3.18958696e-02  3.48607103e-02]
 [ 1.75039592e+00 -2.18564868e-01 -5.74647387e-01 ...  2.51862371e-02
  -3.53231758e-02  2.47605954e-02]
 [ 1.73117641e+00 -2.28703794e-01 -5.64087404e-01 ...  4.07186742e-02
  -3.73338386e-02  1.95792695e-02]]","(98, 21)"
136,./Sample-kelapa/data/cut_sample/tua/wav/tua15b.wav,tua15b.wav,overmature,"[[ 2.16355568e+00 -3.47316641e-01  8.03950647e-03 ...  1.52048650e-03
  -1.08817207e-02  3.25550690e-02]
 [ 2.12808295e+00 -3.75625686e-01 -1.22339366e-03 ...  5.18963058e-03
  -1.26123324e-03  2.47281751e-02]
 [ 2.09603758e+00 -4.05933907e-01  6.81611661e-03 ...  2.91241288e-03
  -1.64958866e-02  1.91479656e-02]
 ...
 [ 1.42793120e+00 -1.79115506e-01 -4.05399353e-02 ...  3.30154520e-04
  -2.18093487e-03 -8.36354693e-03]
 [ 1.40604687e+00 -1.99865542e-01 -2.35836109e-02 ...  2.10205807e-03
   4.88323800e-03  1.07402006e-03]
 [ 1.37760052e+00 -1.48470694e-01  4.28788765e-03 ... -8.51728907e-03
  -3.29292226e-03 -7.87503383e-03]]","(98, 21)"
137,./Sample-kelapa/data/cut_sample/tua/wav/tua15c.wav,tua15c.wav,overmature,"[[ 2.05844476e+00 -3.31655542e-01  2.95097606e-02 ... -1.45735634e-02
   6.15439976e-03 -9.18858918e-03]
 [ 2.05776502e+00 -3.21690508e-01  3.72829457e-02 ... -2.38445079e-03
  -1.65984971e-02 -1.07984912e-02]
 [ 2.04028571e+00 -3.55408220e-01  2.49750001e-02 ...  3.99772816e-03
  -1.19921774e-02 -2.18922781e-02]
 ...
 [ 2.52088017e+00 -4.94206631e-01 -7.61300472e-01 ... -3.32743791e-02
   1.07831780e-02 -5.38137177e-02]
 [ 2.49127041e+00 -4.90997816e-01 -7.62099341e-01 ... -2.81986532e-02
   1.97673290e-02 -5.73256064e-02]
 [ 2.34576473e+00 -5.75189252e-01 -7.05457108e-01 ... -7.05410597e-02
   1.93637204e-02 -4.36996907e-02]]","(98, 21)"
138,./Sample-kelapa/data/cut_sample/tua/wav/tua16a.wav,tua16a.wav,overmature,"[[ 2.19855596e+00 -4.17953527e-01 -7.32321048e-02 ...  5.74564907e-03
  -2.02754206e-02 -6.71414650e-03]
 [ 2.17659690e+00 -3.67634418e-01 -4.71573359e-02 ...  2.45619115e-04
  -2.70313543e-03 -1.43352759e-03]
 [ 2.15882848e+00 -3.53732215e-01 -5.18925700e-02 ...  1.33258788e-02
  -9.15391327e-03 -3.42311525e-04]
 ...
 [ 2.25709274e+00  6.10874244e-01 -1.68363905e-01 ... -2.21330124e-04
  -1.63481855e-02  4.51574921e-02]
 [ 1.80362578e+00  4.73749817e-01  2.15617292e-01 ...  1.22417745e-02
   1.50712915e-02  1.51135107e-02]
 [ 1.34467385e+00 -5.86023920e-02 -8.09374611e-02 ...  7.68040729e-03
  -1.35501321e-02  5.33667567e-03]]","(98, 21)"
